url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,7,6
/varabyte/kobweb-templates,4,3
/varabyte/kobweb-templates/tree/main/library,3,2
/varabyte/kobweb-templates/blob/main/library/sitelib/build.gradle.kts.ftl,3,1
/varabyte/kobweb-templates/tree/main/library/sitelib,3,1
/varabyte/kobweb-templates/tree/296ec05c792b966b75f2e04e2cf95c1be01506e4,2,2
/varabyte/kobweb-templates/blob/296ec05c792b966b75f2e04e2cf95c1be01506e4/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,2,1
/varabyte/kobweb-templates/commits/refs/heads/dev,2,1
/varabyte/kobweb-templates/blob/main/app/default/site/build.gradle.kts.ftl,1,1
/varabyte/kobweb-templates/blob/main/app/empty/site/build.gradle.kts.ftl,1,1
