url_path,views_total,views_unique
/varabyte/kobweb-templates,16,10
/varabyte/kobweb-templates/tree/799a4e67302e657b14ae8962a59b80ad4e1bdbfd,12,9
/varabyte/kobweb-templates/tree/main/examples,12,4
/varabyte/kobweb-templates/tree/main/examples/chat,12,3
/varabyte/kobweb-templates/tree/799a4e67302e657b14ae8962a59b80ad4e1bdbfd/examples,10,6
/varabyte/kobweb-templates/tree/main/examples/chat/auth,7,3
/varabyte/kobweb-templates/tree/main/examples/chat/auth/src,7,2
/varabyte/kobweb-templates/tree/main,6,5
/varabyte/kobweb-templates/tree/main/app,6,5
/varabyte/kobweb-templates/tree/799a4e67302e657b14ae8962a59b80ad4e1bdbfd/examples/chat,6,3
