url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples,35,10
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e/examples,31,5
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e,24,12
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e/app,21,5
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e/app/default/site/src/site,21,3
/varabyte/kobweb-templates/tree/main/examples/chat,19,6
/varabyte/kobweb-templates/blob/d39ce9765db1fd1f1351b09c84719a10e253829e/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,16,2
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e/app/default,14,5
/varabyte/kobweb-templates,12,9
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e/examples/chat,12,3
