url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples,28,6
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102,25,17
/varabyte/kobweb-templates,18,12
/varabyte/kobweb-templates/tree/main/app,17,7
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/app,14,4
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/todo,14,3
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/chat,12,4
/varabyte/kobweb-templates/tree/main/app/default,10,5
/varabyte/kobweb-templates/blob/da22048d2dec2eda5762ef2fa066f29002fd9102/library/sitelib/build.gradle.kts.ftl,10,1
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/imageprocessor,9,3
