url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples,19,11
/varabyte/kobweb-templates,17,13
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf,10,9
/varabyte/kobweb-templates/blob/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/examples/chat/chat/src/jsMain/kotlin/chat/chat/pages/Chat.kt,8,1
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/examples,7,5
/varabyte/kobweb-templates/tree/main,6,3
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app,5,4
/varabyte/kobweb-templates/tree/main/examples/chat,5,4
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default/site/src/site,5,2
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jvmMain/kotlin/todo/api,5,1
