url_path,views_total,views_unique
/varabyte/kobweb-templates,23,13
/varabyte/kobweb-templates/pull/14,19,4
/varabyte/kobweb-templates/tree/0e3f5ecebfa7f9b1c07c5fb295c2a0363e5320d3/examples,19,4
/varabyte/kobweb-templates/tree/main/app,18,5
/varabyte/kobweb-templates/tree/main/app/default,18,5
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jvmMain/kotlin/todo,16,1
/varabyte/kobweb-templates/tree/0e3f5ecebfa7f9b1c07c5fb295c2a0363e5320d3,14,8
/varabyte/kobweb-templates/tree/main/examples,12,4
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jvmMain/kotlin/todo/api,12,1
/varabyte/kobweb-templates/tree/main/app/default/site,11,4
