url_path,views_total,views_unique
/varabyte/kobweb-templates,18,12
/varabyte/kobweb-templates/tree/main/app,18,5
/varabyte/kobweb-templates/tree/main/app/default,18,5
/varabyte/kobweb-templates/tree/0e3f5ecebfa7f9b1c07c5fb295c2a0363e5320d3/examples,17,4
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jvmMain/kotlin/todo,16,1
/varabyte/kobweb-templates/pull/14,13,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jvmMain/kotlin/todo/api,12,1
/varabyte/kobweb-templates/tree/0e3f5ecebfa7f9b1c07c5fb295c2a0363e5320d3,11,6
/varabyte/kobweb-templates/tree/main/app/default/site,11,4
/varabyte/kobweb-templates/tree/main/examples,10,3
