url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,10,10
/varabyte/kobweb-templates,10,8
/varabyte/kobweb-templates/tree/main/examples,9,6
/varabyte/kobweb-templates/pull/18,7,3
/varabyte/kobweb-templates/tree/main/examples/todo/site,6,6
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,6,4
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,6,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,4,4
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/components/widgets/TodoCard.kt,4,3
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/app,4,3
