url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples,44,11
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102,32,23
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/imageprocessor,22,7
/varabyte/kobweb-templates,20,13
/varabyte/kobweb-templates/tree/main/examples,18,7
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/app,17,4
/varabyte/kobweb-templates/tree/main/app,16,7
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/todo,16,4
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/chat,14,4
/varabyte/kobweb-templates/tree/da22048d2dec2eda5762ef2fa066f29002fd9102/examples/clock,12,4
