url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91,22,14
/varabyte/kobweb-templates,21,18
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples,18,12
/varabyte/kobweb-templates/tree/main/examples,13,10
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/chat,7,6
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/opengl,4,4
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/imageprocessor,4,3
/varabyte/kobweb-templates/tree/main/app,4,3
/varabyte/kobweb-templates/tree/main/examples/todo,4,3
/varabyte/kobweb-templates/tree/main/examples/todo/site,4,3
