url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/d22b86ab4f18ab511cf118ab53441237fcff8c43,14,13
/varabyte/kobweb-templates,13,11
/varabyte/kobweb-templates/tree/main/examples,9,7
/varabyte/kobweb-templates/tree/d22b86ab4f18ab511cf118ab53441237fcff8c43/examples,7,7
/varabyte/kobweb-templates/blob/main/app/empty/site/src/site/AppEntry.kt.ftl,7,1
/varabyte/kobweb-templates/tree/ee1047ef7c9c2268a3406a1d3d443918c8e61012,6,3
/varabyte/kobweb-templates/tree/d22b86ab4f18ab511cf118ab53441237fcff8c43/examples/todo,5,4
/varabyte/kobweb-templates/tree/main/app/empty/site/src/site,5,1
/varabyte/kobweb-templates/blob/d22b86ab4f18ab511cf118ab53441237fcff8c43/examples/clock/site/src/jsMain/kotlin/clock/pages/Index.kt,4,3
/varabyte/kobweb-templates/tree/d22b86ab4f18ab511cf118ab53441237fcff8c43/examples/todo/site,4,3
