url_path,views_total,views_unique
/varabyte/kobweb-templates,22,13
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91,15,10
/varabyte/kobweb-templates/tree/main/examples,14,10
/varabyte/kobweb-templates/tree/main/app,8,5
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples,7,5
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/app,6,4
/varabyte/kobweb-templates/tree/main/examples/chat,5,5
/varabyte/kobweb-templates/tree/main/app/default,5,3
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/todo/site/src/jsMain,4,3
/varabyte/kobweb-templates/blob/640180949ff735898f385c125519859850d4e1b7/app/default/site/src/site/pages/Index.kt.ftl,4,2
