url_path,views_total,views_unique
/varabyte/kobweb-templates,14,10
/varabyte/kobweb-templates/tree/main/examples,10,6
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955,8,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,7,1
/varabyte/kobweb-templates/tree/9c0212344f4b987f3a64338dd2d5e123d01b9e4b,5,4
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app,5,3
/varabyte/kobweb-templates/tree/main/app,5,2
/varabyte/kobweb-templates/blob/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/todo/site/.kobweb/conf.yaml,5,1
/varabyte/kobweb-templates/blob/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/todo/site/src/jsMain/kotlin/todo/AppEntry.kt,5,1
/varabyte/kobweb-templates/tree/9c0212344f4b987f3a64338dd2d5e123d01b9e4b/examples,4,3
