url_path,views_total,views_unique
/varabyte/kobweb-templates,11,10
/varabyte/kobweb-templates/tree/main/examples/todo,8,7
/varabyte/kobweb-templates/commits/dev,6,2
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de,5,3
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de/app,5,2
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,3,2
/varabyte/kobweb-templates/blob/main/examples/todo/site/build.gradle.kts,2,2
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,2,2
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de/app/default,2,2
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de/examples,2,2
