url_path,views_total,views_unique
/varabyte/kobweb-templates,25,21
/varabyte/kobweb-templates/tree/main/examples/todo,17,16
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de,6,5
/varabyte/kobweb-templates/tree/main/examples,5,5
/varabyte/kobweb-templates/tree/main/app,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,3,3
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/AppEntry.kt,3,2
