url_path,views_total,views_unique
/varabyte/kobweb-templates,19,13
/varabyte/kobweb-templates/tree/main/examples/todo,17,14
/varabyte/kobweb-templates/tree/main/examples,11,8
/varabyte/kobweb-templates/tree/main,10,5
/varabyte/kobweb-templates/tree/main/examples/todo/site,9,8
/varabyte/kobweb-templates/blob/main/examples/todo/site/build.gradle.kts,7,3
/varabyte/kobweb-templates/pull/18,7,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,6,6
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d,5,4
/varabyte/kobweb-templates/commit/da22048d2dec2eda5762ef2fa066f29002fd9102,4,4
