url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf,14,5
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default/site/src/site,14,2
/varabyte/kobweb-templates,9,6
/varabyte/kobweb-templates/tree/main/app,8,4
/varabyte/kobweb-templates/blob/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default/site/src/site/AppStyles.kt.ftl,8,3
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/examples,8,2
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app,6,4
/varabyte/kobweb-templates/tree/main/app/default,6,4
/varabyte/kobweb-templates/pull/16,6,3
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default,6,3
