url_path,views_total,views_unique
/varabyte/kobweb-templates,19,9
/varabyte/kobweb-templates/tree/main/examples,17,6
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955,15,8
/varabyte/kobweb-templates/tree/main/examples/chat,11,3
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples,9,7
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app,7,5
/varabyte/kobweb-templates/blob/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/todo/site/src/jsMain/kotlin/todo/AppEntry.kt,7,2
/varabyte/kobweb-templates/tree/main/app,7,2
/varabyte/kobweb-templates/tree/main/examples/chat/site,6,2
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app/default,5,5
