url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples,19,6
/varabyte/kobweb-templates/tree/main/app/default,19,2
/varabyte/kobweb-templates/tree/902cd956d6b76c62e8a00cccf7bd41f8e0d71ebf/examples/chat,17,3
/varabyte/kobweb-templates/tree/main/app,17,3
/varabyte/kobweb-templates/tree/902cd956d6b76c62e8a00cccf7bd41f8e0d71ebf/examples,16,7
/varabyte/kobweb-templates/blob/main/app/default/.kobweb-template.yaml,14,2
/varabyte/kobweb-templates/tree/main/examples/todo,13,3
/varabyte/kobweb-templates/tree/902cd956d6b76c62e8a00cccf7bd41f8e0d71ebf/examples/chat/auth/src,13,2
/varabyte/kobweb-templates/tree/902cd956d6b76c62e8a00cccf7bd41f8e0d71ebf,12,12
/varabyte/kobweb-templates/blob/main/examples/todo/.kobweb-template.yaml,12,2
