url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/7e42634cd72559fe737b53ba0bb76f9ee12691ab/examples,11,3
/varabyte/kobweb-templates/blob/7e42634cd72559fe737b53ba0bb76f9ee12691ab/app/empty/gradle/libs.versions.toml,9,1
/varabyte/kobweb-templates/blob/7e42634cd72559fe737b53ba0bb76f9ee12691ab/app/empty/site/build.gradle.kts.ftl,9,1
/varabyte/kobweb-templates/tree/7e42634cd72559fe737b53ba0bb76f9ee12691ab/app/empty/site/src,9,1
/varabyte/kobweb-templates/tree/7e42634cd72559fe737b53ba0bb76f9ee12691ab/app,8,3
/varabyte/kobweb-templates/tree/main/app,8,3
/varabyte/kobweb-templates/tree/main/app/default/site/src/site,8,2
/varabyte/kobweb-templates/tree/7e42634cd72559fe737b53ba0bb76f9ee12691ab/app/empty/site,8,1
/varabyte/kobweb-templates/tree/7e42634cd72559fe737b53ba0bb76f9ee12691ab,7,5
/varabyte/kobweb-templates,7,4
