url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default/site/src/site,13,1
/varabyte/kobweb-templates,8,6
/varabyte/kobweb-templates/tree/main/app,8,4
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf,7,3
/varabyte/kobweb-templates/blob/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default/site/src/site/AppStyles.kt.ftl,6,1
/varabyte/kobweb-templates/tree/main/app/default,5,3
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/examples,5,2
/varabyte/kobweb-templates/blob/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app/default/site/src/site/SiteTheme.kt.ftl,5,1
/varabyte/kobweb-templates/tree/02bfc8764cd0d7f2a380cfd647b2c67c6585ecbf/app,4,3
/varabyte/kobweb-templates/blob/main/app/default/site/src/site/components/sections/NavHeader.kt.ftl,4,2
