url_path,views_total,views_unique
/varabyte/kobweb-templates,27,20
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91,20,15
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples,16,12
/varabyte/kobweb-templates/tree/main/examples,12,10
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/chat,8,7
/varabyte/kobweb-templates/tree/main/app,6,5
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/imageprocessor,6,4
/varabyte/kobweb-templates/tree/main/examples/opengl/site/src/jsMain,4,1
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/opengl,3,3
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/todo,3,2
