url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955,19,12
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples,14,11
/varabyte/kobweb-templates,13,8
/varabyte/kobweb-templates/tree/main/examples,11,4
/varabyte/kobweb-templates/tree/main/examples/chat,10,3
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app,7,5
/varabyte/kobweb-templates/blob/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/todo/site/src/jsMain/kotlin/todo/AppEntry.kt,7,2
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/chat,6,4
/varabyte/kobweb-templates/tree/main/examples/chat/site,6,2
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app/default,5,5
