url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,18,14
/varabyte/kobweb-templates,16,9
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d,13,10
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples,12,9
/varabyte/kobweb-templates/tree/main,11,6
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples/chat,10,6
/varabyte/kobweb-templates/tree/main/examples,9,7
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,7,5
/varabyte/kobweb-templates/blob/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples/chat/gradle/libs.versions.toml,6,4
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/app,5,5
