url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples,48,11
/varabyte/kobweb-templates/blob/d39ce9765db1fd1f1351b09c84719a10e253829e/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,31,2
/varabyte/kobweb-templates/tree/e3a220498e660e0c124d81a3370e30d8b2d10053,26,6
/varabyte/kobweb-templates/tree/d39ce9765db1fd1f1351b09c84719a10e253829e/examples,20,5
/varabyte/kobweb-templates/tree/70b6316980c7acfb805b46e77744907ad26bbc9b/examples,19,3
/varabyte/kobweb-templates/blob/d39ce9765db1fd1f1351b09c84719a10e253829e/examples/todo/site/build.gradle.kts,18,1
/varabyte/kobweb-templates,17,10
/varabyte/kobweb-templates/tree/main/app,17,6
/varabyte/kobweb-templates/blob/d39ce9765db1fd1f1351b09c84719a10e253829e/examples/todo/site/src/jvmMain/kotlin/todo/api/Add.kt,16,2
/varabyte/kobweb-templates/tree/main/examples/chat,13,3
