url_path,views_total,views_unique
/varabyte/kobweb-templates,21,13
/varabyte/kobweb-templates/tree/main/examples,14,9
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91,6,5
/varabyte/kobweb-templates/tree/main/app,6,4
/varabyte/kobweb-templates/tree/main/examples/chat,4,4
/varabyte/kobweb-templates/tree/main/examples/opengl/site/src/jsMain,4,1
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples,3,3
/varabyte/kobweb-templates/blob/640180949ff735898f385c125519859850d4e1b7/app/default/site/src/site/pages/Index.kt.ftl,3,2
/varabyte/kobweb-templates/tree/main/app/default,3,2
/varabyte/kobweb-templates/tree/main/examples/jb/counter/site/src/jsMain,3,2
