url_path,views_total,views_unique
/varabyte/kobweb-templates,17,9
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955,14,7
/varabyte/kobweb-templates/tree/main/examples,13,6
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples,8,6
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app,7,5
/varabyte/kobweb-templates/tree/main/app,7,2
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,7,1
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app/default,5,5
/varabyte/kobweb-templates/blob/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/todo/site/.kobweb/conf.yaml,5,1
/varabyte/kobweb-templates/blob/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples/todo/site/src/jsMain/kotlin/todo/AppEntry.kt,5,1
