url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,23,12
/varabyte/kobweb-templates,20,18
/varabyte/kobweb-templates/tree/main/examples/todo/site,7,5
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de,6,6
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,6,6
/varabyte/kobweb-templates/tree/main/examples,6,4
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,5,5
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain,5,5
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,5,5
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/commonMain/kotlin/todo/model,5,3
