url_path,views_total,views_unique
/varabyte/kobweb-templates,14,6
/varabyte/kobweb-templates/tree/ee1047ef7c9c2268a3406a1d3d443918c8e61012,7,6
/varabyte/kobweb-templates/tree/main/examples,7,5
/varabyte/kobweb-templates/tree/main/app,7,2
/varabyte/kobweb-templates/blob/main/app/default/site/src/site/pages/Index.kt.ftl,6,2
/varabyte/kobweb-templates/tree/ee1047ef7c9c2268a3406a1d3d443918c8e61012/examples,5,4
/varabyte/kobweb-templates/blob/main/app/default/site/resources/markdown/About.md,5,1
/varabyte/kobweb-templates/tree/main/app/default,5,1
/varabyte/kobweb-templates/tree/main/app/default/site,5,1
/varabyte/kobweb-templates/tree/ee1047ef7c9c2268a3406a1d3d443918c8e61012/examples/todo/site/src,4,2
