url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,17,17
/varabyte/kobweb-templates,16,14
/varabyte/kobweb-templates/tree/main/examples,6,6
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de,6,5
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de/examples,4,4
/varabyte/kobweb-templates/tree/main/examples/todo/site,4,4
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,4,4
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain,4,4
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,4,4
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/AppEntry.kt,4,3
