url_path,views_total,views_unique
/varabyte/kobweb-templates,14,10
/varabyte/kobweb-templates/tree/main/examples/todo,10,8
/varabyte/kobweb-templates/tree/main/examples,7,3
/varabyte/kobweb-templates/pulls,5,1
/varabyte/kobweb-templates/tree/main/app,4,2
/varabyte/kobweb-templates/tree/main/examples/chat,3,2
/varabyte/kobweb-templates/tree/main,3,1
/varabyte/kobweb-templates/tree/main/app/default,2,2
/varabyte/kobweb-templates/tree/main/examples/todo/site,2,2
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,2,2
