url_path,views_total,views_unique
/varabyte/kobweb-templates,12,10
/varabyte/kobweb-templates/tree/main/examples/todo,10,6
/varabyte/kobweb-templates/tree/main/examples,9,7
/varabyte/kobweb-templates/tree/ee1047ef7c9c2268a3406a1d3d443918c8e61012,8,7
/varabyte/kobweb-templates/tree/main/app,6,5
/varabyte/kobweb-templates/tree/main/examples/todo/site,5,3
/varabyte/kobweb-templates/blob/main/app/default/site/src/site/pages/Index.kt.ftl,5,1
/varabyte/kobweb-templates/tree/main/app/default,4,4
/varabyte/kobweb-templates/blob/main/app/default/site/src/site/components/widgets/IconButton.kt.ftl,4,3
/varabyte/kobweb-templates/tree/main/app/default/site,4,3
