url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,10,8
/varabyte/kobweb-templates,9,8
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples,9,2
/varabyte/kobweb-templates/tree/main/examples,7,4
/varabyte/kobweb-templates/tree/main/app,6,4
/varabyte/kobweb-templates/pulls,5,1
/varabyte/kobweb-templates/tree/main/examples/todo/site,4,4
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d,4,2
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples/todo,4,2
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,3,3
