url_path,views_total,views_unique
/varabyte/kobweb-templates,20,18
/varabyte/kobweb-templates/tree/main/examples/todo,16,16
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de,7,6
/varabyte/kobweb-templates/tree/main/examples,6,6
/varabyte/kobweb-templates/tree/6c0767f292e621ce690469b6f0cad9c62e6325de/examples,4,4
/varabyte/kobweb-templates/tree/main/app,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,3,3
