url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,9,7
/varabyte/kobweb-templates/tree/main/examples,6,3
/varabyte/kobweb-templates,5,5
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain,4,4
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,4,4
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site,3,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,3,2
/varabyte/kobweb-templates/pull/19/commits,3,1
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,2,2
