url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/app/default,25,4
/varabyte/kobweb-templates/tree/main/examples,23,7
/varabyte/kobweb-templates/tree/main/app,22,5
/varabyte/kobweb-templates/blob/main/app/default/.kobweb-template.yaml,14,2
/varabyte/kobweb-templates,13,10
/varabyte/kobweb-templates/tree/main/examples/todo,13,3
/varabyte/kobweb-templates/tree/902cd956d6b76c62e8a00cccf7bd41f8e0d71ebf/examples,12,6
/varabyte/kobweb-templates/blob/main/examples/todo/.kobweb-template.yaml,12,2
/varabyte/kobweb-templates/tree/main/examples/chat,11,3
/varabyte/kobweb-templates/tree/902cd956d6b76c62e8a00cccf7bd41f8e0d71ebf,9,9
