url_path,views_total,views_unique
/varabyte/kobweb-templates,21,16
/varabyte/kobweb-templates/tree/main/examples,13,10
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1,12,8
/varabyte/kobweb-templates/tree/main/examples/todo,7,6
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples,7,5
/varabyte/kobweb-templates/tree/main/app,6,6
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples/todo/site,6,2
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples/todo,5,2
/varabyte/kobweb-templates/tree/main/app/default,4,4
/varabyte/kobweb-templates/tree/main/examples/chat,4,4
