url_path,views_total,views_unique
/varabyte/kobweb-templates,18,12
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91,17,11
/varabyte/kobweb-templates/tree/main/examples,12,9
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/chat,11,2
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples,10,6
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/app,8,5
/varabyte/kobweb-templates/tree/main/app,8,5
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/library,5,4
/varabyte/kobweb-templates/tree/main/app/default,5,3
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/app/empty,5,2
