url_path,views_total,views_unique
/varabyte/truthish,10,9
/varabyte/truthish/issues,9,9
/varabyte/truthish/discussions,3,3
/varabyte/truthish/pulls,3,3
/varabyte/truthish/commit/8ce7e9e1a144440fa73631745d92a0b26dfa74b7,2,1
