url_path,views_total,views_unique
/varabyte/truthish/issues,7,7
/varabyte/truthish,7,6
/varabyte/truthish/pulls,2,2
/varabyte/truthish/commit/8ce7e9e1a144440fa73631745d92a0b26dfa74b7,2,1
