time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-17 00:00:00+00:00,5.0,4.0,4.0,2.0
2024-04-18 00:00:00+00:00,,,9.0,1.0
2024-04-19 00:00:00+00:00,1.0,1.0,,
2024-04-20 00:00:00+00:00,,,1.0,1.0
2024-04-21 00:00:00+00:00,1.0,1.0,,
2024-04-22 00:00:00+00:00,,,1.0,1.0
2024-04-23 00:00:00+00:00,2.0,1.0,2.0,2.0
2024-04-24 00:00:00+00:00,,,1.0,1.0
2024-04-28 00:00:00+00:00,,,2.0,2.0
2024-04-29 00:00:00+00:00,,,13.0,1.0
