url_path,views_total,views_unique
/varabyte/truthish,14,12
/varabyte/truthish/issues,8,8
/varabyte/truthish/discussions,5,5
/varabyte/truthish/pulls,2,2
/varabyte/truthish/blob/main/.gitignore,1,1
