url_path,views_total,views_unique
/varabyte/truthish,40,12
/varabyte/truthish/actions/workflows/gradle-test-all.yml,16,1
/varabyte/truthish/actions/workflows/publish.yml,13,1
/varabyte/truthish/issues,12,2
/varabyte/truthish/actions,12,1
/varabyte/truthish/issues/7,11,1
/varabyte/truthish/tree/1.0.2,11,1
/varabyte/truthish/actions/workflows/dependabot/dependabot-updates,4,1
/varabyte/truthish/compare/main...1.0.2,4,1
/varabyte/truthish/issues/8,3,2
