url_path,views_total,views_unique
/varabyte/truthish,20,9
/varabyte/truthish/actions/workflows/gradle-test-all.yml,10,1
/varabyte/truthish/actions,9,1
/varabyte/truthish/actions/workflows/publish.yml,9,1
/varabyte/truthish/commits/refs/heads/main,8,1
/varabyte/truthish/actions/runs/8667936265,7,1
/varabyte/truthish/issues/6,4,3
/varabyte/truthish/issues,3,2
/varabyte/truthish/actions/runs/8496017064,3,1
/varabyte/truthish/actions/runs/8496017064/job/23272923091,2,1
