url_path,views_total,views_unique
/varabyte/truthish,10,8
/varabyte/truthish/issues,5,5
/varabyte/truthish/pulls,5,5
/varabyte/truthish/discussions,3,3
/varabyte/truthish/commit/8ce7e9e1a144440fa73631745d92a0b26dfa74b7,2,1
/varabyte/truthish/commit/c33308214e3285d5e46b7b1c579a51f6b33a67ee,2,1
/varabyte/truthish/commits,1,1
