url_path,views_total,views_unique
/varabyte/truthish,5,5
/varabyte/truthish/pulls,3,3
/varabyte/truthish/issues,2,2
/varabyte/truthish/blob/main/README.md,1,1
/varabyte/truthish/discussions,1,1
/varabyte/truthish/issues/1,1,1
