url_path,views_total,views_unique
/varabyte/truthish,8,7
/varabyte/truthish/issues,4,3
/varabyte/truthish/stargazers,3,3
/varabyte/truthish/blob/24af78dea3526c5a62246f09ceae2b02691615de/.github/workflows/publish.yml,1,1
/varabyte/truthish/blob/main/build.gradle.kts,1,1
/varabyte/truthish/forks,1,1
/varabyte/truthish/graphs/commit-activity,1,1
/varabyte/truthish/issues/1,1,1
/varabyte/truthish/pulls,1,1
/varabyte/truthish/releases/tag/v1.0.4,1,1
