referrer,views_total,views_unique
Google,118,55
kobweb.varabyte.com,99,50
github.com,73,42
search.brave.com,22,3
DuckDuckGo,20,4
sourceforge.net,4,1
Bing,3,3
claude.ai,2,1
go.bsky.app,2,1
bitspittle.dev,1,1
