url_path,views_total,views_unique
/varabyte/kobweb,1004,411
/varabyte/kobweb/issues,108,40
/varabyte/kobweb/blob/main/README.md,91,17
/varabyte/kobweb/blob/main/docs/css-style.md,57,17
/varabyte/kobweb/blob/main/COMPATIBILITY.md,54,18
/varabyte/kobweb/actions/workflows/publish.yml,43,2
/varabyte/kobweb/releases,42,18
/varabyte/kobweb/tree/main/docs,34,15
/varabyte/kobweb/releases/tag/v0.18.0,33,23
/varabyte/kobweb/tree/main/frontend,28,8
