url_path,views_total,views_unique
/varabyte/kobweb,778,342
/varabyte/kobweb/issues,65,25
/varabyte/kobweb/releases,39,24
/varabyte/kobweb/tree/main/frontend,39,14
/varabyte/kobweb/releases/tag/v0.20.0,32,24
/varabyte/kobweb/pulls,19,12
/varabyte/kobweb/blob/main/COMPATIBILITY.md,18,11
/varabyte/kobweb/actions/workflows/publish.yml,16,2
/varabyte/kobweb/blob/main/README.md,15,9
/varabyte/kobweb/tree/main,15,8
