referrer,views_total,views_unique
Google,212,52
kobweb.varabyte.com,181,79
github.com,36,25
Bing,11,7
mp.weixin.qq.com,8,5
yandex.ru,6,4
bitspittle.dev,5,3
DuckDuckGo,4,2
search.brave.com,3,2
varabyte.github.io,3,1
