url_path,views_total,views_unique
/varabyte/kobweb,1065,419
/varabyte/kobweb/issues,113,44
/varabyte/kobweb/blob/main/README.md,90,18
/varabyte/kobweb/blob/main/COMPATIBILITY.md,62,18
/varabyte/kobweb/blob/main/docs/css-style.md,56,20
/varabyte/kobweb/actions/workflows/publish.yml,54,1
/varabyte/kobweb/releases,53,17
/varabyte/kobweb/pulls,52,21
/varabyte/kobweb/releases/tag/v0.18.0,44,29
/varabyte/kobweb/actions,34,2
