url_path,views_total,views_unique
/varabyte/kobweb,642,329
/varabyte/kobweb/branches,60,12
/varabyte/kobweb/issues,53,22
/varabyte/kobweb/tree/dev,29,8
/varabyte/kobweb/tree/main/frontend,28,13
/varabyte/kobweb/commits/dev,22,7
/varabyte/kobweb/releases,20,15
/varabyte/kobweb/blob/main/COMPATIBILITY.md,12,8
/varabyte/kobweb/releases/tag/v0.23.0,10,9
/varabyte/kobweb/tree/main,9,9
