referrer,views_total,views_unique
kobweb.varabyte.com,540,123
Google,386,173
github.com,65,35
yandex.ru,51,2
preview.kobweb.varabyte.com,32,1
Bing,29,10
plugins.gradle.org,28,1
DuckDuckGo,13,4
chatgpt.com,9,6
search.brave.com,7,5
