url_path,views_total,views_unique
/varabyte/kobweb,282,181
/varabyte/kobweb/pull/777,35,4
/varabyte/kobweb/issues,25,11
/varabyte/kobweb/pulls,21,7
/varabyte/kobweb/milestone/1,20,6
/varabyte/kobweb/releases,18,11
/varabyte/kobweb/releases/tag/v0.22.0,18,7
/varabyte/kobweb/pull/777/changes,16,1
/varabyte/kobweb/issues/776,12,3
/varabyte/kobweb/releases/tag/v0.24.0,10,8
