url_path,views_total,views_unique
/varabyte/kobweb,941,399
/varabyte/kobweb/issues,89,31
/varabyte/kobweb/pull/615,76,6
/varabyte/kobweb/pulls,59,11
/varabyte/kobweb/releases,35,22
/varabyte/kobweb/issues/602,29,14
/varabyte/kobweb/blob/main/docs/css-style.md,27,15
/varabyte/kobweb/blob/main/README.md,26,18
/varabyte/kobweb/tree/main/frontend,26,12
/varabyte/kobweb/discussions,23,4
