url_path,views_total,views_unique
/varabyte/kobweb,234,152
/varabyte/kobweb/blob/main/README.md,26,4
/varabyte/kobweb/issues,25,13
/varabyte/kobweb/milestone/1,16,2
/varabyte/kobweb/issues/471,14,1
/varabyte/kobweb/releases/tag/v0.24.0,13,4
/varabyte/kobweb/releases,9,8
/varabyte/kobweb/pulls,8,7
/varabyte/kobweb/issues/684,7,3
/varabyte/kobweb/discussions,5,3
