referrer,views_total,views_unique
Google,118,60
kobweb.varabyte.com,109,51
github.com,48,17
Bing,10,7
Baidu,10,6
search.brave.com,5,4
klibs.io,3,3
DuckDuckGo,2,2
ecosia.org,2,2
chatgpt.com,2,1
