url_path,views_total,views_unique
/varabyte/kobweb,346,213
/varabyte/kobweb/issues,52,19
/varabyte/kobweb/blob/main/README.md,31,3
/varabyte/kobweb/pulls,28,11
/varabyte/kobweb/milestone/1,23,7
/varabyte/kobweb/releases,14,11
/varabyte/kobweb/pull/768,14,6
/varabyte/kobweb/releases/tag/v0.23.3,12,11
/varabyte/kobweb/pull/767,11,4
/varabyte/kobweb/blob/main/COMPATIBILITY.md,10,8
