referrer,views_total,views_unique
kobweb.varabyte.com,202,72
Google,195,67
github.com,29,17
yandex.ru,10,3
mp.weixin.qq.com,8,5
Bing,4,4
comsci.co.uk,4,4
DuckDuckGo,3,3
klibs.io,3,2
search.brave.com,3,2
