url_path,views_total,views_unique
/varabyte/kobweb,842,383
/varabyte/kobweb/issues,74,30
/varabyte/kobweb/blob/feature/k2/docs/k2-migration.md,41,10
/varabyte/kobweb/tree/main/frontend,40,11
/varabyte/kobweb/releases,39,16
/varabyte/kobweb/blob/main/README.md,32,11
/varabyte/kobweb/blob/main/COMPATIBILITY.md,27,6
/varabyte/kobweb/discussions/592,24,6
/varabyte/kobweb/graphs/contributors,22,7
/varabyte/kobweb/tree/main/backend,21,8
