url_path,views_total,views_unique
/varabyte/kobweb,892,339
/varabyte/kobweb/issues,95,37
/varabyte/kobweb/releases,27,19
/varabyte/kobweb/releases/tag/v0.20.0,25,19
/varabyte/kobweb/pulls,24,11
/varabyte/kobweb/blob/main/COMPATIBILITY.md,19,12
/varabyte/kobweb/issues/631,19,8
/varabyte/kobweb/tree/main/frontend,18,15
/varabyte/kobweb/issues/627,15,8
/varabyte/kobweb/actions/workflows/publish.yml,13,1
