url_path,views_total,views_unique
/varabyte/kobweb,264,149
/varabyte/kobweb/issues,26,10
/varabyte/kobweb/discussions/662,23,20
/varabyte/kobweb/releases,16,13
/varabyte/kobweb/pulls,7,6
/varabyte/kobweb/issues/787,7,4
/varabyte/kobweb/releases/tag/v0.25.0,6,5
/varabyte/kobweb/actions,6,2
/varabyte/kobweb/blob/main/tools/gradle-plugins/core/src/main/kotlin/com/varabyte/kobweb/gradle/core/kmp/MultiplatformExtensions.kt,6,1
/varabyte/kobweb/blob/main/COMPATIBILITY.md,5,4
