referrer,views_total,views_unique
Google,121,59
kobweb.varabyte.com,110,49
github.com,42,18
Baidu,10,6
Bing,7,4
klibs.io,4,4
search.brave.com,4,3
DuckDuckGo,2,2
ecosia.org,2,2
chatgpt.com,2,1
